1994-12-01;0.9358933141995031;0.2510502682777001;0.10448691887785794;-0.18626438247559524;-0.22591973386516395;0.5628603039819338
1995-12-01;0.5174347080288995;-0.05801582379049322;0.6051463913596125;-0.009780036294065042;-0.44654472514471943;-0.13711654617341415
1996-12-01;0.3172480837853848;0.04945290819440748;-0.49479546505034866;-0.08526756569416495;-0.1347178861557125;0.8102068271764817
1997-12-01;-0.7237027431812767;0.05296723145364812;0.48930471024494754;0.45619596914615806;0.784608365236274;-0.9639466217179379
1998-12-01;-1.0199957890394433;-0.16800377403552583;-0.7709232337455316;-0.04394804637932137;0.7237652800332409;-0.7103275725240492
1999-12-01;0.3876279012550554;-0.23599653998551037;0.2300927824856598;-0.4514789742922827;-1.2708652250431491;0.5043453493220528
2000-12-01;0.8608344376795745;-0.06493587214389496;0.9037658727531377;0.6846542710341991;-0.2833106173150476;0.7623554760210206
2001-12-01;-0.11303948687642691;0.41577002236080923;-0.48984112424896825;-0.15512828334078793;0.36814628611734;-0.09094520335894801
2002-12-01;-0.25499439346935704;-0.09239367168057315;-0.2775329198612467;-0.6383712567050734;0.37641126202116004;-0.14665819344097475
2003-12-01;-0.13442949220562525;0.14353622260272558;-0.6718144419065776;-0.09975968099002493;0.21134809740699328;-0.5222454036596476
2004-12-01;0.31731612593665315;0.13394757163720503;0.7649985260808121;0.5438282341211367;-0.2650761200901233;-0.026450456006891998
2005-12-01;-0.17718535645732691;-0.4049587056352491;0.4099090521417055;0.4003119049982577;0.10023900634202113;0.3009506214868395
2006-12-01;0.16503339671247108;0.08407483436825028;0.09720306382435281;0.15281815535417376;-0.5228274954747917;0.14434275267359314
2007-12-01;-0.7097700253283254;-0.37210592825162203;-0.9216974164358595;-1.2206339165236568;-0.04857293257481021;0.02694517630879878
2008-12-01;0.3063380740133238;0.24270638604052355;0.0744283596708254;0.249167405043795;-0.18865605175644962;0.3320190645110107
2009-12-01;0.6844361643122487;0.6413533063933964;0.5768918249597937;0.7374927569190074;0.9559926999519222;-0.6795510740233676
2010-12-01;-0.56112080178017;-0.5940776003480736;-0.23227490177844967;-0.5237496159673587;0.19370812848498892;-0.37888679587055873
2011-12-01;0.42214937993474594;0.053912285219212985;0.24089647971119643;0.24050822902009827;-0.08957044790484187;0.41815772324967004
2012-12-01;-0.6638579091500711;-0.053938354502429786;-0.8953107303488558;-0.21630767850982027;-0.7399368028737929;0.1599911303594963
2013-12-01;0.28259298461628773;0.1060948230054499;0.8959850026031534;0.6460451468491109;-0.4692790015733782;0.47982994901813547
2014-12-01;0.704578327689414;0.5901730651463948;0.3468410023543016;-0.6053418014985686;0.15042775919385634;0.19612344421299746
2015-12-01;-0.7973391742533356;-0.6966563394001088;-0.901756634892369;-0.2482362592708769;0.7775030403923505;-0.8142227770143673
2016-12-01;-0.20988390120611083;-0.4702410191747627;0.13022774680169125;0.35669881447512364;-0.06574377888689036;-0.23462861266953972
2017-12-01;0.136101842190062;0.26198741282485016;0.11122782709020197;-0.1438784091657185;0.18012114349601438;-0.19752166760183376
2018-12-01;0.1932871262993739;0.5626737900575474;0.2493072553031644;0.42409527541752756;0.062243054068892745;0.4812188159298434
2019-12-01;0.18640500453698755;0.3445031854030323;-0.5830842129633268;-0.5163969302773224;-0.12935636288283778;0.5222779226257702
2020-12-01;0.1541274700875372;-0.7089391448615499;0.6590700488300428;0.33047277806692243;-1.0203405012449198;-0.18618393158041202
