;0;1;2;3;4;5;6
1975-12-01;-0.14442081990656236;0.6440456667664223;-0.14706229283224953;0.6549507779134454;-0.651598246434326;0.37899739925354914;0.5114086492609919
1976-01-01;0.10762846577382076;0.47142889953021244;-0.6294151984795215;0.47473867954168436;-0.6099534125594339;0.44557579337903536;0.6048473743704565
1976-02-01;0.049048338573690314;0.4417666203478354;-0.43490705627121184;0.6804992712000257;-0.2798344267312889;0.6035576621682555;0.5706355426325951
1976-03-01;0.10460226677848526;0.4388207414713108;-0.6335343484551815;0.5012885661143979;-0.10121305138792222;0.7168086348569875;0.5688039012455044
1976-04-01;0.13636052064167822;0.4968342360378498;-1.1342055174948633;0.11504917121063785;-0.30091098991894977;0.72118615263289;0.5957841445085611
1976-05-01;0.4203220499588607;0.5030257549217467;-1.0583103073246398;-0.1287402530111746;0.0030712361577905634;0.541146827813172;0.5606050633266585
1976-06-01;0.43551036633902424;0.502308464976771;-1.1060254886657086;-0.23276777958681966;-0.016641898005709074;0.5225803230753011;0.3803898476991916
1976-07-01;0.5287347392755399;0.344021913179418;-1.1644809191543923;-0.4742376836479298;-0.019787948970870467;0.32703504684047274;0.18840743857108005
1976-08-01;0.5151208910411589;0.2706823917571831;-1.2026706782150667;-0.5214348182908766;0.15068683702906807;0.1759782944533965;0.11977698851662602
1976-09-01;0.42492497496182724;0.3896834715144343;-0.9314189514818693;-0.48527747894046686;0.593205646781789;0.02568401494815826;-0.005416195450188482
1976-10-01;0.3653291769490077;0.4510576302106153;-0.9401049031781091;-0.3584395796345724;0.7005487768458377;0.046638217882624566;0.15886919682448422
1976-11-01;0.2920772424213505;0.5276881823252123;-0.4393847815259072;-0.31255836650072905;0.46026163613547183;0.031117871601941453;0.14501577160773485
1976-12-01;0.2840759663033613;0.47352910804304504;-0.3511967696680671;-0.4684276071854826;0.7763569627737149;-0.16236753902702353;0.1563195306416036
1977-01-01;0.355800795794505;0.486895385072747;0.48129346851330224;-0.11222481753609581;1.3491664284251368;-0.40544572726012845;-0.08279814092352761
1977-02-01;0.41663132166594075;0.3390848809511273;0.15529110578157113;-0.373993308162509;0.7677951068836019;-0.5053973481550628;-0.14864436801785316
1977-03-01;0.44794040019463544;0.29660776817875334;0.10892348972133611;-0.45494644592227645;0.6796350752183252;-0.7046364487650054;-0.13798652096523567
1977-04-01;0.3968902675296445;0.25166725549759167;0.4253919287507191;0.07139142822590926;0.7558002219285458;-0.6644854040095821;-0.08896538908806231
1977-05-01;0.039942888095692575;0.28785688224009076;0.47011041443127377;0.3151619288400582;0.6173663595639859;-0.41650715941842825;-0.06811812650660365
1977-06-01;0.11580245349770585;0.46479180196572045;0.5429965766253537;0.4552802623019486;0.7099824496243867;-0.43488550578195956;0.11642895623491956
1977-07-01;0.18520081326186863;0.5178100551154897;0.525353653991617;0.5456040274370534;0.6242234622119457;-0.3769259079976039;0.19737980151722384
1977-08-01;0.09333797131743204;0.5807226170776603;0.5209458983790768;0.5604188355008879;0.5248012186607784;-0.31942759287696754;0.21282819127034433
1977-09-01;0.02992883766926635;0.6369579995724813;0.4823597785023237;0.5773025072862582;0.3169350556705376;-0.13364890904195526;0.3707675695315448
1977-10-01;-0.11270003655887817;0.6227311141591352;0.30398810343850197;0.46251897512797446;0.10813013797031384;-0.08667940476508595;0.3978837740785918
1977-11-01;-0.048640201866602534;0.5582804973549464;-0.0727408090379936;0.3688210294739338;0.18782982943718413;-0.19891762905555715;0.41500430569681773
1977-12-01;-0.08060824516499576;0.5823333443289943;0.4298530126848679;0.6463332125830183;0.1516073013894298;-0.05198932334227846;0.5475247827924717
1978-01-01;-0.45448405688856325;0.5288639340149193;0.1208684576396646;0.4737301758811027;-0.06840391088498299;0.078243434912714;0.6046979807551212
1978-02-01;-0.6810170114290588;0.6651318981029047;0.9230818235422003;0.520729785256806;0.3660584325623674;-0.057359687975934215;0.6162890657273914
1978-03-01;-0.8178707144901347;0.6315865334287152;1.4454479093275803;0.6423022869435852;0.4214577260710726;0.012112755586020263;0.5711078329015336
1978-04-01;-1.1014056335957603;0.7800716972801516;1.478237599360289;0.3455243311945974;0.3784283094975683;-0.08547059506391802;0.6435748582553875
1978-05-01;-1.0199947434830459;0.804097259001976;1.5498458322110076;0.3651236900839936;0.5171989229631585;-0.15226643286016994;0.6601601356570952
1978-06-01;-1.216163683900103;0.6031434786060191;1.5480965258419745;0.23586878083382962;0.41722700272440466;-0.24832086230157613;0.43973701378800556
1978-07-01;-1.1042238725139124;0.6986804004294338;1.6383728937190947;0.2911102876508886;0.5453308495589527;-0.24789988699921178;0.6318477729323533
1978-08-01;-1.2842278812509922;0.6167539410689431;1.6563261254288288;0.3402498856599502;0.4683159673522676;-0.13566155054290813;0.5564641371532993
1978-09-01;-1.2648800830212392;0.5754353871538008;1.5103613993176568;0.31415860142181773;0.3279188177439498;-0.1403884318975681;0.5610622302461622
1978-10-01;-1.2212370381936744;0.5501059114376511;1.4864365361465568;0.32911699572995645;0.48567610478175127;-0.19977933301785955;0.511505688530848
1978-11-01;-1.2800867065496784;0.5017857973057733;1.421236125714931;0.41086963511946706;0.36456036763801103;-0.11793480642266174;0.5211928782206252
1978-12-01;-1.3023666124595943;0.8338717147424933;1.1473216335232639;0.2580040795198656;0.47899197498631474;-0.11304276259488677;0.538862399798381
1979-01-01;-1.5446488565394696;0.8659119555964657;1.9132075287897197;0.39799728922172;0.7778917196810933;-0.22379658385325946;0.4604460749184511
1979-02-01;-1.3027812758611428;0.9408903017029993;1.8203650437475272;0.38198913167389437;0.8710342298781324;-0.1338216693518337;0.428745150596787
1979-03-01;-1.452478908861916;0.9846771508428904;1.5881177498741983;0.11919483209237941;0.8406476548813383;-0.043851239417597554;0.4996971911543572
1979-04-01;-1.0243558522611538;0.7623621142669481;1.4076886780139741;-0.014378374263928295;0.7957270765912327;-0.019608980808608734;0.3899830117974227
1979-05-01;-0.6302404133996264;0.6190435307065969;1.2290747473148278;-0.22085165112620236;0.6701887167462441;-0.1339122991194131;0.33779866608137926
1979-06-01;-0.7800370992003811;0.5949528630278336;1.1867002087890293;-0.25640235502772557;0.625647024040395;-0.06920541252580326;0.2895226480132287
1979-07-01;-0.978796366345098;0.47183202920682954;1.0755454234963517;-0.41155767870590765;0.6169321935032971;-0.16487951311363017;0.008223929179265135
1979-08-01;-0.7214837052327644;0.651976236406304;1.1328150426684982;-0.36810248951023783;0.7432719838498357;-0.21832999016478538;0.16040974977468103
1979-09-01;-0.4578679196937671;0.626062546964492;1.1384715670696812;-0.27910403169594517;0.9849579106349933;-0.19879682588778513;-0.004335798033907712
1979-10-01;-0.15825402506750552;0.5246298854194081;1.0968363893003779;-0.26766261690782645;0.7963189751571081;-0.0919700541493893;-0.04203913067893705
1979-11-01;-0.1714110692361276;0.5842031485290102;1.1823561388557327;-0.24921378642611214;0.6386583794216892;0.032906543068389194;-0.04934679474042364
1979-12-01;0.0063264791586672975;0.17235125400448853;1.1383547552664253;-0.2617982141551931;0.7149652976509219;0.0037426426950362968;-0.23505406992008002
1980-01-01;0.27906106733876074;0.3323276962534031;0.890937939015185;-0.2949512819856211;0.47228433968404937;0.08008085109348997;-0.16501249733401074
1980-02-01;0.43053809198134224;0.46490721570926696;1.3205999522249172;0.3877453651220237;0.8621271831710289;-0.22890824588691505;-0.20837568414459384
1980-03-01;0.6140562422410212;0.338337771968085;1.0141224119508823;0.40167735605299704;0.6386234807931517;-0.40072492584195485;-0.31208289013705326
1980-04-01;0.5231561422623051;0.3897702218283552;1.0263351812346693;0.26767838933163834;0.8528067998336493;-0.48296523794300356;-0.5641604980596211
1980-05-01;0.34324321437383476;0.35769453583895716;1.0389722194426882;0.09810481388085544;0.7806978539534762;-0.5819159264035877;-0.7166230805245263
1980-06-01;0.5621047733822913;0.41546554102677513;1.0458028040934138;0.13937013436139398;0.9151707183490456;-0.5882232533411726;-0.62163182757216
1980-07-01;0.5707333382911071;0.42079941800328335;1.0547007123069114;0.1364090973356794;0.7999346112509559;-0.4935364710442852;-0.5686581601642781
1980-08-01;0.49231699386169553;0.32508743324862366;1.0024942400468844;0.0425553853679026;0.7149786875193054;-0.5042361180864909;-0.6789010947822498
1980-09-01;0.30804505391226555;0.3328658951786217;1.0462982019849671;-0.03258134448056896;0.583227689447998;-0.5698543090163747;-0.6159134249419762
1980-10-01;0.15206336778220905;0.41454937014227666;0.8340153911980035;-0.1285929020340214;0.5298890196667339;-0.6378629857869522;-0.5889497736202992
1980-11-01;0.0747212367150853;0.5581747502017301;0.9580039625233419;-0.039284318388658424;0.7681935258392356;-0.5666642066227028;-0.6719274929617549
1980-12-01;0.122093991904296;0.6899539810179155;1.3325525576297377;0.011898716594777536;0.7299960021943852;-0.6493941948249322;-0.7895187498710414
1981-01-01;0.2249042710539631;0.5788336258442879;0.7134540407566953;-0.033662917771314735;0.6683279794889728;-0.613435133159641;-0.6824194547962682
1981-02-01;0.13319481036709546;0.26869476908307866;-0.7841709467477047;-1.2427360096666304;-0.2247902761852677;-0.465388344059639;-0.48870790268060577
1981-03-01;-0.0910164553411629;0.4165877498482728;0.560132250830635;-0.6066426890400842;0.3637073265427322;-0.7205783229894718;-0.647695462120792
1981-04-01;-0.0029225628711532226;0.38417455356371927;0.5067284289043146;-0.7404638352150037;0.0827395718852833;-0.8909387755513571;-0.5148017573894876
1981-05-01;-0.28435367678586176;0.34982564498943136;0.5149667523199646;-0.6878670986416954;-0.029907449617862708;-0.8477193910476336;-0.549721767402926
1981-06-01;-0.19985748864084166;0.36031374127864635;0.5656400503751308;-0.7756839922987792;0.05208433978275451;-1.0044935426905217;-0.502623925726032
1981-07-01;-0.38280958627807815;0.34745688349686926;0.5645168580447149;-0.7691297303797;0.05717470506836675;-0.9536516970807167;-0.5745666342684743
1981-08-01;-0.5847765974174366;0.3150247890830364;0.5722426855270624;-0.7745352335121864;0.0467764373636273;-0.8788265895790766;-0.5454736016451226
1981-09-01;-0.7052021296095663;0.17816970854185876;0.4424094672439821;-0.8626644820686014;-0.19900946129525537;-0.832001918759725;-0.5721328771510589
1981-10-01;-0.760691593895201;0.23426453701094216;0.8719127921818038;-0.8054306226758153;0.25645123879523546;-0.834069034549119;-0.7238902237977156
1981-11-01;-0.7015121048929248;0.27840967807928907;0.9085256447573378;-0.9365630843087694;0.2819517257669957;-0.8936134987503734;-0.6172418455266278
1981-12-01;-0.7280099549311327;0.2659374651138217;0.3397935139515588;-0.9573518082413994;0.18736509016713598;-0.8873162724046535;-0.41513535328896223
1982-01-01;-1.1235392063530278;0.348747670818229;0.8546423822046221;-0.7750845576719215;0.37534707081203655;-0.669812365972557;-0.406931661693283
1982-02-01;-0.9259017957074087;0.3520563444747955;1.040172244489833;-0.3755473128285433;0.6551784642254852;-0.36942625322474437;-0.4536159223519233
1982-03-01;-0.7531949105970102;0.24754158390471934;0.226907295732066;-0.8802789537208733;1.0216933021436037;0.015101174192401139;-0.34199389822170645
1982-04-01;-1.0628031576578927;0.34972867188676793;0.32380246683511454;-0.47338821891199073;1.0829004121039378;0.39809079652941626;-0.12316540323197898
1982-05-01;-0.8326635186356734;0.4612880541416273;0.32027354011666936;-0.39136099172873295;1.2745939035523655;0.5439930750250795;-0.014641071309014903
1982-06-01;-0.37436485295994054;0.41690507896297757;0.26442813776633006;-0.3588098979862387;1.20138795488258;0.524542603617409;-0.06977605586986202
1982-07-01;-0.039395846396990286;0.464069568788685;0.27339184907077;-0.34271719979368476;1.2443813602011407;0.4298501228774899;0.0829447275542829
1982-08-01;0.22738969378421356;0.5180349733464182;0.2932555828724148;-0.30399555058758165;1.3419948418309657;0.29594766595290106;0.10035421346693013
1982-09-01;0.1848934630697307;0.8049854903352482;0.4848955729259116;-0.16376365759749978;1.499091511509828;0.21174145316644555;0.21575955430539667
1982-10-01;0.4657193413021781;0.6567135215079817;0.12744531350417493;-0.20093537611305812;1.379594606868083;0.11534232462463151;0.1859427388107162
1982-11-01;0.9423595296073668;0.32135764293871144;-0.6419809415482594;-0.3669301735477844;1.0246923594530344;-0.099031036432071;0.16661467985297382
1982-12-01;0.856610860085786;0.2767374794536963;-0.6206664385369287;-0.49797315902819694;1.1011735904266782;-0.12456737188782115;0.1438836828982598
1983-01-01;1.2776953433384592;0.1528689459265919;-0.7146331944069809;-0.9523085241558514;1.3075326676948829;-0.7921306015459764;-0.1543174100373702
1983-02-01;1.249311670542863;0.08739316736822034;-0.21989664899418862;-1.0378539147632264;1.3999965723420291;-1.3240559052434109;-0.3249356178744235
1983-03-01;1.3918012222998946;0.18663215304492975;-0.09523726478260339;-1.0359312092612167;0.9826677494698458;-1.5373927485436116;-0.2994511031856692
1983-04-01;1.7878499283266558;0.02758050445570942;-0.2615021386302278;-1.503874702774943;1.1239817253461044;-1.819720312876147;-0.4345904115063752
1983-05-01;2.2955311987546803;-0.04125959041081856;-0.269864025836275;-1.667792466665666;1.2386195535506235;-2.2863168262363756;-0.5506691164181277
1983-06-01;2.142204184456979;-0.059562159591111;-0.2847357861612375;-1.7084240532784283;1.2236958345877424;-2.2631281415856277;-0.5923699593431799
1983-07-01;2.417416154834148;-0.09559249094482264;-0.29295245259176383;-1.7589777851781352;1.2902598648510943;-2.4257578082275235;-0.7174470662227221
1983-08-01;2.2546887999461447;-0.16901098851928714;-0.3517300741158501;-1.769566670123898;1.1563584350281992;-2.198456048725537;-0.7239126473397224
1983-09-01;2.511142203459721;-0.4741190581282871;-0.4097532458962697;-1.8911353628921441;1.2613153491998972;-2.153089725673368;-0.9003447948695609
1983-10-01;2.2980133325078937;-0.35137525754530835;-0.23370884329449104;-1.8249070941733638;1.3950502869239436;-2.0128977041317384;-0.6852523936564375
1983-11-01;1.8737859512235162;-0.35629274872717487;0.4180952998860584;-1.7018612719286663;1.6963779250385709;-1.9710131712564214;-0.7492301278994764
1983-12-01;1.7648931960386691;-0.37071603201366904;0.6748499714563765;-1.5862035609335725;1.6830279393192047;-1.7735557867936633;-0.711381260388408
1984-01-01;1.703935827227428;-0.5076908769781594;-0.12679921403669048;-1.4461873525381677;0.8497066844685766;-1.262674254943982;-0.4441450098003552
1984-02-01;1.5025630783693025;-0.439943023974692;-0.6815064595085611;-1.4820485381191135;0.46849770958364273;-0.8165952741537674;-0.05290507211114953
1984-03-01;1.3818786510800583;-0.698163957477808;-0.759769457709645;-1.0440329882942254;0.23518787589021367;-0.710327246552186;-0.03426452942623126
1984-04-01;1.2904104499103934;-0.41032348557790943;-0.41007117324633;-0.05965152482566778;0.19670923641904695;-0.5017829502984992;0.09248347166097247
1984-05-01;0.8648855004793436;-0.3077862656123161;-0.39650143467131943;0.2873644588780481;-0.017517220726720906;-0.05070462934118444;0.26262294564705513
1984-06-01;0.6796730256907495;-0.28536872091886956;-0.38114372757501763;0.3463743717352174;-0.14972785914081865;0.14533278522400697;0.3773155393791574
1984-07-01;0.1753060557689477;-0.27558966788635986;-0.3695447548994667;0.4164658148299509;-0.2903755272210332;0.4359869084075965;0.47059358143345104
1984-08-01;0.4409337334043951;-0.20668304004560908;-0.279361506181075;0.46973598830860974;0.018848995218303244;0.42750762283276145;0.46145901272600875
1984-09-01;0.2252094293415213;-0.08365324879061348;-0.18094679272415476;0.5665418839285974;-0.08602060394809707;0.576294040970633;0.6563808290678301
1984-10-01;0.01735978453236553;-0.0598984216335596;-0.09044322518811934;0.6224435018058341;-0.4383809644768927;0.6508385373478756;0.6987925556544902
1984-11-01;0.12373486865106723;0.04301756369201637;-0.5082035425676454;0.5858643541592166;-0.6096040623463459;0.7621858353723062;0.6999393458571226
1984-12-01;0.24889573576225357;-0.037396743070515714;-0.847590827350732;0.4893722810658039;-0.7647575565524507;0.7135931702309373;0.759692536371978
1985-01-01;-0.13209813809040694;0.21793918846514265;0.7612208230214728;1.2207642643984036;0.238713442975944;0.8263098335022907;0.7872099925346489
1985-02-01;0.08303136618072349;0.05791544129558335;0.9045174784423045;1.6375461118576973;0.48634812020704166;0.7298337393184404;0.5040350192792314
1985-03-01;0.21481594491732303;0.14762609730148624;0.8456000143311247;1.7168464438277953;0.724750115734206;0.6458772417078534;0.504260777275865
1985-04-01;0.24039079444353012;0.2575609835594604;0.7626116019500354;1.8356285937332073;0.7259184917773279;0.26113087010885283;0.3738830430027404
1985-05-01;0.11206002728862807;0.19508340088458465;0.8087062229221861;1.9134997764102857;0.6525229707315569;0.3262603143598027;0.40211437284848983
1985-06-01;-0.0881336216970634;0.18697829411488476;0.8223842733501082;2.0211877921348202;0.6831934226033548;0.3657491031148171;0.3821157404719846
1985-07-01;-0.10344368522051561;0.23671823359590488;0.8498031702354147;2.060528820303648;0.7421247882465396;0.3292398776500336;0.4220245736504597
1985-08-01;-0.26741498919015627;0.22464084079114754;0.8086102093306777;2.0357064761228845;0.4783687310599392;0.3442568206573604;0.45559785414484055
1985-09-01;-0.45213222188427205;0.19905023666114802;0.7693042132860071;1.9899800429396204;0.37337673174535474;0.1950339560419187;0.35105923704630154
1985-10-01;-0.47759600788850687;0.2543474849396443;0.863327404624336;2.0176564755297637;0.3835726419929968;0.054575740473641776;0.26479437507189496
1985-11-01;-0.8511932016130325;0.2874124727966667;1.1401189223354273;2.1663718216722345;0.23723163553530535;0.20183844619988384;0.3294902216253817
1985-12-01;-1.263022837119375;0.41972513624878305;1.869003954691533;2.598772237748351;-0.11383433650907315;0.5234563549295597;0.314299083798156
1986-01-01;-0.9496847966764682;0.43544514882490404;0.8669635091303819;2.059224468183695;-0.7589912337326498;0.3678447940450297;0.349092522816607
1986-02-01;-0.8997713443627842;0.5684891873917708;0.9154837313582602;1.817999550113303;-0.5993014522119977;0.3935016543037084;0.4726600447978015
1986-03-01;-1.0090974684860394;0.6621723573292042;0.6822084417537839;1.900102638466001;-0.8486015388167051;0.5036870220932076;0.5481174014870953
1986-04-01;-1.0359000316841533;0.43189224826249156;0.5667718529531736;1.6083374449462116;-1.091053415874419;0.6930355749912448;0.5460459854976516
1986-05-01;-0.7171801527418932;0.5476689827592528;0.494388411378914;1.4157151578379823;-0.8041600825294232;0.47660341829188946;0.5397130102308221
1986-06-01;-0.7875121818688875;0.5615142473519041;0.49216387626778124;1.3754922687768587;-0.8347222468237607;0.5768524518739211;0.5324847656920173
1986-07-01;-0.8911263786007009;0.554968415945276;0.4641422439503512;1.3388138010146622;-0.7833717385879886;0.5881032634459104;0.5812052687426235
1986-08-01;-0.6619181666843792;0.6040839130072632;0.5120291845019791;1.3182947151915898;-0.4297046515828906;0.3542182835772688;0.5752845125226288
1986-09-01;-0.5559456105332494;0.6732806056878826;0.371472577892721;1.3309643320678741;-0.4509247916210962;0.43241116440775873;0.6793254736340804
1986-10-01;-0.44247934408356054;0.5979812216174041;0.2202174752183643;1.3778099046834282;-0.5802127992518324;0.6137855592867587;0.7351462010389196
1986-11-01;-0.07016012846509667;0.5922719537989269;-0.09521278473296624;1.2891677045376335;-0.6760368814486875;0.6019248052914891;0.8269705876008255
1986-12-01;0.31649318479444577;0.47066780083519744;-0.8195525122878746;0.7952114719439036;-0.05330557164927072;0.1858323089728446;0.7144868290236933
1987-01-01;0.4421288755157118;0.22604640930965675;-1.2314535061151237;0.6411623351393663;-0.005100408052907263;0.10586723491977557;0.6599519948712249
1987-02-01;0.36970941819792186;0.177938610055554;-1.5074646670729863;0.34672261059625453;-0.21333247130232227;-0.11067627322250775;0.6898290582429941
1987-03-01;0.22456133979857687;0.026283589570537995;-0.9000721650192783;0.2351275846945736;-0.14305782270015294;-0.2262229532969815;0.5034289578320691
1987-04-01;0.2464568023107002;-0.014822855349142218;-0.8251499629142258;-0.2348692147442747;0.07629317788434953;-0.07381717595523091;0.6668824188839038
1987-05-01;0.37836953592828804;-0.2009058538716666;-0.7814508460342857;-0.3756361335590417;-0.02858417172232354;-0.16792420819541332;0.5038795838258494
1987-06-01;0.5985951108328244;-0.153001711990815;-0.8064158290682131;-0.42671619996756005;0.08276909769315245;-0.4292282089746205;0.5808290896077146
1987-07-01;0.8472731754019542;-0.20303536767054642;-0.8402546921113356;-0.4735826016859806;-0.016402321204251447;-0.5654964625898937;0.445375932818656
1987-08-01;0.7081184934524029;-0.3018635849931534;-0.9526479858089794;-0.4687525653277296;-0.34714101359829563;-0.39383999562321415;0.39440852153356354
1987-09-01;0.7118689176793722;-0.4472322347666759;-0.8410114291690731;-0.49018960913662746;-0.30179167766535214;-0.45484971875852087;0.25009507796542446
1987-10-01;0.7894864857122137;-0.5994246160005438;-1.0837895552336843;-0.7160134907473465;-0.08004520224892298;-0.6846843120159911;0.09190288999412427
1987-11-01;0.6992255690016693;-0.4658542996812352;-0.655270705211961;-0.7843164861007272;0.17143754781513093;-0.979666619090726;-0.006896781715875322
1987-12-01;0.558624033956719;-0.3751863840387658;-0.3559558207018138;-0.8356154577470112;0.044164888683739856;-1.0685590626509052;-0.023442431418781884
1988-01-01;0.5236335868802591;-0.2790990275062939;-0.14422988873704845;-0.5466315912979212;-0.1399782001731042;-0.9087275403748198;0.03012529407247322
1988-02-01;0.36743847332320895;0.01614842210296403;0.13329714334480566;-0.3607970230393151;0.3981501783205136;-0.5595275315572518;0.017116255585362585
1988-03-01;0.3187174791947244;0.14562219049530525;0.12335770918234341;-0.46043359031442127;0.5798635989984493;-0.6107225907930118;0.012856817803241508
1988-04-01;0.2682359051485854;0.2557899379893682;0.21111022333834376;0.08654447222958764;0.6787902742917392;-0.7352289912154594;-0.031041961968083898
1988-05-01;0.00108194550857596;0.31543147034191754;0.15299485039007188;0.23424266631845267;0.6303307133978121;-0.2818060781914197;0.1941293760543367
1988-06-01;-0.11155703310586254;0.3006480713286331;0.2043985719324723;0.2842748308432409;0.563262485337122;0.0321359939194249;0.16375440150124695
1988-07-01;-0.5130469671539089;0.3415611177838772;0.2285416698350367;0.3348597753240678;0.5444782179714106;0.2853625241795905;0.1395873288038543
1988-08-01;-0.8524367334017222;0.3106839905773069;0.2497800772866416;0.32106900576530456;0.5085246357395373;0.30017448470058616;0.06658044622069391
1988-09-01;-0.8175838213050818;0.23777385031211218;0.14379292502603794;0.29403213629848807;0.3535391985681705;0.3592443955434816;0.03791025405000867
1988-10-01;-0.7597309962850132;0.33973715660218384;0.33424225336652613;0.35691507468083433;0.36949456118773816;0.4515722963018203;0.11429929826571587
1988-11-01;-1.0326396391278505;0.3061328637661193;0.05291398518104318;0.46118396262903305;0.16415500006370792;0.765644291980221;0.2602182751696931
1988-12-01;-1.0818163928061417;0.4451325405157771;0.05260390517478142;0.8026805966971124;-0.07822354215876415;1.0292524917727404;0.278072891538466
1989-01-01;-0.7175554446133967;0.5898618706898964;-0.12655686152315426;0.6474932140961065;0.2315473197690521;1.058167570051061;0.2755809936346264
1989-02-01;-0.6326015125384741;0.412762674523469;-0.266720619843934;0.4891086793354024;0.10123469485036568;1.009566822064253;0.2893444073824303
1989-03-01;-0.44781546344924367;0.44512007386841745;-0.4976556169550999;0.4601148073885271;-0.006489610503224441;1.3039117902477568;0.4101870067621879
1989-04-01;-0.5455569599672553;0.4804715119383399;-0.6955911178398644;0.5674545365289096;-0.2136325517070811;1.3243143480721231;0.3485436175056031
1989-05-01;-0.8822447838856853;0.5302679506432234;-0.5855129809297117;0.8120058980331408;-0.3258061956771223;1.2838175435484485;0.289109496242674
1989-06-01;-0.896151990581005;0.6189601298593945;-0.5247054471663365;0.7951147853836396;-0.18847618271764915;1.1990422420614153;0.4384838897120764
1989-07-01;-0.5942677943333489;0.6415003570888167;-0.5234340243586546;0.8553309335426985;-0.023059549973836913;1.1584439397221695;0.47719155303951133
1989-08-01;-0.13702862656550097;0.8076491415868626;-0.468876599595316;0.8877510396315595;0.18607254381302052;1.1030352159592542;0.6119683435969088
1989-09-01;-0.003973289734297114;0.8819609497917325;-0.35400372183675377;0.9192097885981498;0.31862905945371717;1.02099159544091;0.6086800702930407
1989-10-01;-0.1723821436423602;0.9119937190155307;-0.4172183079954222;0.9489113941210777;0.14770362907199003;1.1107244609023559;0.6748886915237764
1989-11-01;-0.04171271475243887;0.740442459516194;-0.01632637807534787;0.9648008209583583;0.3326138795620316;1.0804221088103088;0.4492656139091984
1989-12-01;0.06914665774160977;0.7874678377198511;1.048564564981751;1.3119539782177814;0.8137776051781608;1.0128726406337825;0.3451010894678914
1990-01-01;-0.09061349851544309;0.6365618508166955;0.9213727209005925;1.126821214851023;0.44265608283436686;0.9267453986959602;0.39032340272911004
1990-02-01;-0.09320991807947865;0.8092933837824562;1.1988745816952049;1.3137784575980378;0.1696414818577343;0.9136821884268492;0.273658680010805
1990-03-01;-0.006082828716270583;0.5729216298622094;0.7934072291454308;0.9074152006652756;-0.07853882838929227;0.709630924003988;0.24303681285080803
1990-04-01;0.20997419835680728;0.398578088496889;0.7035632834927428;0.3457345937129632;-0.09836911987853353;0.6702954013043341;0.0710743613998035
1990-05-01;0.48778536025670916;0.40116459747094296;0.712915080395707;-0.017798933729855693;0.14269230859378854;0.4512815150881381;-0.07781176691757796
1990-06-01;0.5235710336803966;0.29213752506315055;0.6369311788772668;-0.10578530088816637;-0.004432022230692556;0.3759225664455227;-0.27775120001475206
1990-07-01;0.5459973596192974;0.29222754748204366;0.6718412804535832;-0.10697336249836745;-0.06478838594729744;0.35953102132488934;-0.2761231567914826
1990-08-01;0.4175447231209939;0.21020216396173264;0.6991150523283796;-0.11682019874010946;-0.059936541523908676;0.42229660315209133;-0.3629652281363592
1990-09-01;0.45386704551696955;0.3805266484568651;0.6853592542420677;-0.08543303425172877;0.16525785924433944;0.3955062285348453;-0.3528877016382714
1990-10-01;0.682935607135431;0.359177522086789;0.6867720604552975;-0.12926858266906252;0.22010478179908266;0.19645468169098412;-0.567172385011276
1990-11-01;0.8321094311310261;0.4281357942131487;0.27174375867260364;-0.27041169686776534;-0.022486902133808565;0.030088891669158204;-0.5344304523367884
1990-12-01;0.7321496201257318;0.2200453087727572;-1.5077539817966796;-1.088837282320719;-0.8721294869932656;0.005615035785972;-0.3464882939643474
1991-01-01;0.42561600972178004;0.4000316774051945;-0.6891684221133371;-0.5046384945964252;-0.09220851631792233;0.1771700540817899;-0.5073730673991376
1991-02-01;0.32314809611443784;0.14601090007005119;-0.946347872275201;-0.729599817724531;0.01960387610890646;0.08526590572753023;-0.5763274461573099
1991-03-01;0.1902071944626422;0.5390673738053605;-0.2579458350868115;-0.26985810519090064;0.7385021399326992;0.1449772555268137;-0.572133666937093
1991-04-01;0.06389439223668444;0.6469532052345575;-0.13843574330508954;-0.23935415284748737;0.8102076590075369;0.12923158980733548;-0.4123424063740704
1991-05-01;-0.20633787964498132;0.750578611095381;-0.1767695340048522;-0.07368351098922293;0.6106834628925469;0.11087168087163005;-0.23403920458907704
1991-06-01;-0.012270532228459724;0.75569272357329;-0.15674824604528909;-0.06434143537211687;0.6580538664016347;0.1404862187291063;-0.1948924833907102
1991-07-01;-0.15242965020558136;0.7202583223715142;-0.18095409580403937;-0.21296936930232063;0.5901513302385512;0.1441266938102569;-0.1744369627146825
1991-08-01;-0.3777621117792728;0.6304549504099016;-0.23589355293808834;-0.24667118070320102;0.38891850884783713;0.1407381212092864;-0.21547422492775484
1991-09-01;-0.7297430608366944;0.4605615325925834;-0.2294889680099622;-0.3203646623089573;0.22734738805448745;0.12274015486464775;-0.15891570199121
1991-10-01;-0.870459654521445;0.3563593965138647;-0.4391150303555738;-0.4027456349232484;0.2321818612496216;0.1308513594883015;-0.13422098004999283
1991-11-01;-1.1059666224033327;0.3286547382694801;0.01207157453383259;-0.4074266196457251;0.31192944795235406;-0.06117262301193811;-0.19206628546748808
1991-12-01;-0.7378748267978589;0.19228476582279344;0.16195307778250287;-0.5218548772207156;0.5358823126742961;-0.3571869295640848;-0.3963443475170161
1992-01-01;-0.9050751301393578;-0.0017524144762059435;0.901056916348908;-0.5193012265779346;0.30075171318548305;-0.8522705295760696;-0.563490907328773
